URL,Name,Rating,Rating Count,Detailed Ratings,Price Category,Address,Lat,Lon,ZipCode
https://www.google.com/maps/place/Island+Vibes+Jamaican+Restaurant/data=!4m7!3m6!1s0x89c251962edada4b:0xfae7e1b26d6cbb99!8m2!3d40.6982558!4d-74.091855!16s%2Fg%2F11ry5gh7pf!19sChIJS9raLpZRwokRmbtsbbLh5_o?authuser=0&hl=ka&rclk=1,Island Vibes Jamaican Restaurant,3.4,35.0,"{'Rating 5 ': 18.0, 'Rating 4 ': 3.0, 'Rating 3 ': 1.0, 'Rating 2 ': 2.0, 'Rating 1 ': 11.0}",2.0,"14A Rose Ave, Jersey City, NJ 07305",40.6982558,-74.091855,07305
https://www.google.com/maps/place/ODAAN/data=!4m7!3m6!1s0x89c25c26f4e7102b:0x915c89801412a984!8m2!3d40.7006787!4d-73.9037027!16s%2Fg%2F1hhjlhm04!19sChIJKxDn9CZcwokRhKkSFICJXJE?authuser=0&hl=ka&rclk=1,ODAAN,4.2,385.0,"{'Rating 5 ': 248.0, 'Rating 4 ': 58.0, 'Rating 3 ': 32.0, 'Rating 2 ': 11.0, 'Rating 1 ': 36.0}",1.0,"907 Seneca Ave, Queens, NY 11385",40.7006787,-73.9037027,11385
https://www.google.com/maps/place/Pages+Restaurant+On+the+Mall/data=!4m7!3m6!1s0x89c25378cce1e6fb:0xd282e50835bffe55!8m2!3d40.7371662!4d-74.1727979!16s%2Fg%2F1w1132k8!19sChIJ--bhzHhTwokRVf6_NQjlgtI?authuser=0&hl=ka&rclk=1,Pages Restaurant On the Mall,4.3,179.0,"{'Rating 5 ': 102.0, 'Rating 4 ': 47.0, 'Rating 3 ': 17.0, 'Rating 2 ': 4.0, 'Rating 1 ': 9.0}",1.0,"150 Halsey St, Newark, NJ 07102",40.7371662,-74.1727979,07102
https://www.google.com/maps/place/Pearl+Indian+Restaurant/data=!4m7!3m6!1s0x89c25b9fc58e41c3:0x5efa37db0fecf95b!8m2!3d40.6732254!4d-73.9573128!16s%2Fg%2F1261r3shn!19sChIJw0GOxZ9bwokRW_nsD9s3-l4?authuser=0&hl=ka&rclk=1,Pearl Indian Restaurant,4.0,162.0,"{'Rating 5 ': 94.0, 'Rating 4 ': 30.0, 'Rating 3 ': 12.0, 'Rating 2 ': 2.0, 'Rating 1 ': 24.0}",1.0,"738 Franklin Ave, Brooklyn, NY 11238",40.6732254,-73.9573128,11238
https://www.google.com/maps/place/ZAZA/data=!4m7!3m6!1s0x89c259fded265645:0x575087e4182637d8!8m2!3d40.7084781!4d-74.013525!16s%2Fg%2F11pf8gn3v5!19sChIJRVYm7f1ZwokR2DcmGOSHUFc?authuser=0&hl=ka&rclk=1,ZAZA,4.5,946.0,"{'Rating 5 ': 661.0, 'Rating 4 ': 162.0, 'Rating 3 ': 55.0, 'Rating 2 ': 27.0, 'Rating 1 ': 41.0}",2.0,"104 Greenwich St, New York, NY 10006",40.7084781,-74.013525,10006
https://www.google.com/maps/place/New+Dinette+Restaurant/data=!4m7!3m6!1s0x89c24d64126fbc75:0x1cb63e3bedbc0a4f!8m2!3d40.6367046!4d-74.1341885!16s%2Fg%2F11g2jzhb4c!19sChIJdbxvEmRNwokRTwq87Ts-thw?authuser=0&hl=ka&rclk=1,New Dinette Restaurant,4.7,40.0,"{'Rating 5 ': 31.0, 'Rating 4 ': 6.0, 'Rating 3 ': 2.0, 'Rating 2 ': 0.0, 'Rating 1 ': 1.0}",,"187 Port Richmond Ave, Staten Island, NY 10302",40.6367046,-74.1341885,10302
https://www.google.com/maps/place/Maizal+Restaurant/data=!4m7!3m6!1s0x89c24fae3d49d2eb:0x35715050aa323b8b!8m2!3d40.6183623!4d-74.0694534!16s%2Fg%2F1tcygckb!19sChIJ69JJPa5PwokRizsyqlBQcTU?authuser=0&hl=ka&rclk=1,Maizal Restaurant,4.4,403.0,"{'Rating 5 ': 262.0, 'Rating 4 ': 84.0, 'Rating 3 ': 21.0, 'Rating 2 ': 14.0, 'Rating 1 ': 22.0}",2.0,"990 Bay St, Staten Island, NY 10305",40.6183623,-74.0694534,10305
https://www.google.com/maps/place/Olive+Garden+Italian+Restaurant/data=!4m7!3m6!1s0x89c25d0da30efe99:0xcd20022e289bcc3f!8m2!3d40.651493!4d-73.869339!16s%2Fg%2F1tdbgbt_!19sChIJmf4Oow1dwokRP8ybKC4CIM0?authuser=0&hl=ka&rclk=1,Olive Garden Italian Restaurant,4.0,4105.0,"{'Rating 5 ': 1969.0, 'Rating 4 ': 1068.0, 'Rating 3 ': 505.0, 'Rating 2 ': 214.0, 'Rating 1 ': 349.0}",2.0,"505 Gateway Dr, Brooklyn, NY 11239",40.651493,-73.869339,11239
https://www.google.com/maps/place/Myrna+Peruvian+Restaurant/data=!4m7!3m6!1s0x89c255fb59829791:0x7ce0564dbcf01f3e!8m2!3d40.7982535!4d-74.1265003!16s%2Fg%2F11kb8kt8bf!19sChIJkZeCWftVwokRPh_wvE1W4Hw?authuser=0&hl=ka&rclk=1,Myrna Peruvian Restaurant,4.5,229.0,"{'Rating 5 ': 182.0, 'Rating 4 ': 21.0, 'Rating 3 ': 6.0, 'Rating 2 ': 3.0, 'Rating 1 ': 17.0}",2.0,"601 Ridge Rd, North Arlington, NJ 07031",40.7982535,-74.1265003,07031
https://www.google.com/maps/place/Ju+Feng+Chinese+restaurant/data=!4m7!3m6!1s0x89c24526563298cb:0xd8b74ae1663dd7a!8m2!3d40.6157088!4d-73.9445354!16s%2Fg%2F11v3xbpmhr!19sChIJy5gyViZFwokRet1jFq50iw0?authuser=0&hl=ka&rclk=1,Ju Feng Chinese restaurant,4.4,7.0,"{'Rating 5 ': 6.0, 'Rating 4 ': 0.0, 'Rating 3 ': 0.0, 'Rating 2 ': 0.0, 'Rating 1 ': 1.0}",,"2809 Nostrand Ave, Brooklyn, NY 11229",40.6157088,-73.9445354,11229
https://www.google.com/maps/place/El+Mariachi+Loco+Restaurant/data=!4m7!3m6!1s0x89c257aabde89fb1:0x6bec566c8948a88b!8m2!3d40.7684229!4d-74.031885!16s%2Fg%2F11txj5t7rh!19sChIJsZ_ovapXwokRi6hIiWxW7Gs?authuser=0&hl=ka&rclk=1,El Mariachi Loco Restaurant,4.3,12.0,"{'Rating 5 ': 9.0, 'Rating 4 ': 1.0, 'Rating 3 ': 0.0, 'Rating 2 ': 0.0, 'Rating 1 ': 2.0}",,"2506 Bergenline Ave, Union City, NJ 07087",40.7684229,-74.031885,07087
"https://www.google.com/maps/place/Chris%27+Pizza+%26+Family+Restaurant+%28Rutherford,+NJ%29/data=!4m7!3m6!1s0x89c2f8ba526bad9b:0x2ad2bf199ac3f318!8m2!3d40.8253847!4d-74.1095755!16s%2Fg%2F1tj97bk2!19sChIJm61rUrr4wokRGPPDmhm_0io?authuser=0&hl=ka&rclk=1","Chris' Pizza & Family Restaurant (Rutherford, NJ)",4.2,213.0,"{'Rating 5 ': 140.0, 'Rating 4 ': 27.0, 'Rating 3 ': 14.0, 'Rating 2 ': 6.0, 'Rating 1 ': 26.0}",2.0,"200 Park Ave, Rutherford, NJ 07070",40.8253847,-74.1095755,07070
https://www.google.com/maps/place/KTB+Restaurant+and+Lounge/data=!4m7!3m6!1s0x89c255dc6d4a43ff:0x132969fc56e53fcf!8m2!3d40.7915639!4d-74.1313522!16s%2Fg%2F11c601kkf1!19sChIJ_0NKbdxVwokRzz_lVvxpKRM?authuser=0&hl=ka&rclk=1,KTB Restaurant and Lounge,4.3,528.0,"{'Rating 5 ': 370.0, 'Rating 4 ': 67.0, 'Rating 3 ': 27.0, 'Rating 2 ': 15.0, 'Rating 1 ': 49.0}",1.0,"323 Ridge Rd, North Arlington, NJ 07031",40.7915639,-74.1313522,07031
https://www.google.com/maps/place/Patio+Restaurant/data=!4m7!3m6!1s0x89c259eda5163f67:0xcd6beba21decdfa2!8m2!3d40.7704847!4d-74.0235089!16s%2Fg%2F11lfzm1cqz!19sChIJZz8Wpe1ZwokRot_sHaLra80?authuser=0&hl=ka&rclk=1,Patio Restaurant,4.8,26.0,"{'Rating 5 ': 22.0, 'Rating 4 ': 4.0, 'Rating 3 ': 0.0, 'Rating 2 ': 0.0, 'Rating 1 ': 0.0}",,"103 34th St, Union City, NJ 07087",40.7704847,-74.0235089,07087
https://www.google.com/maps/place/NEW+YUEWONG+RESTAURANT+%E8%A3%95%E6%97%BA%E5%A4%A7%E9%A5%AD%E5%BA%97/data=!4m7!3m6!1s0x89c25ba1cd362417:0x4499c018115d5cde!8m2!3d40.7155505!4d-73.9977492!16s%2Fg%2F11frnq7mn5!19sChIJFyQ2zaFbwokR3lxdERjAmUQ?authuser=0&hl=ka&rclk=1,NEW YUEWONG RESTAURANT 裕旺大饭店,4.1,411.0,"{'Rating 5 ': 272.0, 'Rating 4 ': 46.0, 'Rating 3 ': 20.0, 'Rating 2 ': 17.0, 'Rating 1 ': 56.0}",2.0,"60 Bayard St, New York, NY 10013",40.7155505,-73.9977492,10013
https://www.google.com/maps/place/Al-Basha+Restaurant+Dine-In+Only/data=!4m7!3m6!1s0x89c2fea14575845f:0xf0ad512c0f9cbf3c!8m2!3d40.8920051!4d-74.1424324!16s%2Fg%2F11k5lvfcdk!19sChIJX4R1RaH-wokRPL-cDyxRrfA?authuser=0&hl=ka&rclk=1,Al-Basha Restaurant Dine-In Only,4.7,1943.0,"{'Rating 5 ': 1608.0, 'Rating 4 ': 188.0, 'Rating 3 ': 63.0, 'Rating 2 ': 22.0, 'Rating 1 ': 62.0}",2.0,"387 Crooks Ave, Paterson, NJ 07503",40.8920051,-74.1424324,07503
https://www.google.com/maps/place/Bella+Luce+Restaurant+and+Bar/data=!4m7!3m6!1s0x89c30081ea089403:0x8bfa8baba7c66df7!8m2!3d40.8236345!4d-74.1555069!16s%2Fg%2F1vxvjsxf!19sChIJA5QI6oEAw4kR923Gp6uL-os?authuser=0&hl=ka&rclk=1,Bella Luce Restaurant and Bar,4.5,454.0,"{'Rating 5 ': 319.0, 'Rating 4 ': 75.0, 'Rating 3 ': 30.0, 'Rating 2 ': 10.0, 'Rating 1 ': 20.0}",3.0,"507 Franklin Ave, Nutley, NJ 07110",40.8236345,-74.1555069,07110
https://www.google.com/maps/place/Blarney+Stone/data=!4m7!3m6!1s0x89c25a113cfa4759:0xbcd729281d82f989!8m2!3d40.7063523!4d-74.0138086!16s%2Fg%2F1thvz5sc!19sChIJWUf6PBFawokRifmCHSgp17w?authuser=0&hl=ka&rclk=1,Blarney Stone,4.0,306.0,"{'Rating 5 ': 148.0, 'Rating 4 ': 73.0, 'Rating 3 ': 41.0, 'Rating 2 ': 17.0, 'Rating 1 ': 27.0}",2.0,"11 Trinity Pl, New York, NY 10006",40.7063523,-74.0138086,10006
https://www.google.com/maps/place/Kamils+Restaurant/data=!4m7!3m6!1s0x89c2fe964c4f811b:0x2d148bfceee8e280!8m2!3d40.8846028!4d-74.1494194!16s%2Fg%2F11b70f91fg!19sChIJG4FPTJb-wokRgOLo7vyLFC0?authuser=0&hl=ka&rclk=1,Kamils Restaurant,4.3,928.0,"{'Rating 5 ': 629.0, 'Rating 4 ': 139.0, 'Rating 3 ': 71.0, 'Rating 2 ': 25.0, 'Rating 1 ': 64.0}",2.0,"1489 Main Ave, Clifton, NJ 07011",40.8846028,-74.1494194,07011
https://www.google.com/maps/place/Elite+Williamsburg/data=!4m7!3m6!1s0x89c25902ff40f67b:0x442d49379fdf43d9!8m2!3d40.7162201!4d-73.9627502!16s%2Fg%2F11h0yhw643!19sChIJe_ZA_wJZwokR2UPfnzdJLUQ?authuser=0&hl=ka&rclk=1,Elite Williamsburg,4.1,1315.0,"{'Rating 5 ': 778.0, 'Rating 4 ': 239.0, 'Rating 3 ': 119.0, 'Rating 2 ': 47.0, 'Rating 1 ': 132.0}",2.0,"128 Metropolitan Ave, Brooklyn, NY 11211",40.7162201,-73.9627502,11211
https://www.google.com/maps/place/Golden+House+Restaurant/data=!4m7!3m6!1s0x89c2f8c8c1f6b043:0x9a1bfc3c41c4f7b0!8m2!3d40.8366795!4d-74.1139782!16s%2Fg%2F1th7nv5p!19sChIJQ7D2wcj4wokRsPfEQTz8G5o?authuser=0&hl=ka&rclk=1,Golden House Restaurant,4.3,105.0,"{'Rating 5 ': 68.0, 'Rating 4 ': 18.0, 'Rating 3 ': 10.0, 'Rating 2 ': 2.0, 'Rating 1 ': 7.0}",,"334 Union Ave A, Rutherford, NJ 07070",40.8366795,-74.1139782,07070
https://www.google.com/maps/place/Hi-So+Thai/data=!4m7!3m6!1s0x89c259d53d636cc5:0xffb255b3e569b335!8m2!3d40.760221!4d-74.0278244!16s%2Fg%2F1tf7hl9s!19sChIJxWxjPdVZwokRNbNp5bNVsv8?authuser=0&hl=ka&rclk=1,Hi-So Thai,4.0,299.0,"{'Rating 5 ': 164.0, 'Rating 4 ': 61.0, 'Rating 3 ': 29.0, 'Rating 2 ': 12.0, 'Rating 1 ': 33.0}",2.0,"1903 Willow Ave A, Weehawken, NJ 07086",40.760221,-74.0278244,07086
https://www.google.com/maps/place/El+Delicioso+Mexican+Restaurant/data=!4m7!3m6!1s0x89c2574719d9f07d:0xeb9293563d2dd0be!8m2!3d40.7530282!4d-74.0399038!16s%2Fg%2F11sbzl2qsc!19sChIJffDZGUdXwokRvtAtPVaTkus?authuser=0&hl=ka&rclk=1,El Delicioso Mexican Restaurant,4.7,36.0,"{'Rating 5 ': 30.0, 'Rating 4 ': 2.0, 'Rating 3 ': 3.0, 'Rating 2 ': 0.0, 'Rating 1 ': 1.0}",1.0,"200 New York Ave, Union City, NJ 07087",40.7530282,-74.0399038,07087
https://www.google.com/maps/place/Awash+Ethiopian+Restaurant/data=!4m7!3m6!1s0x89c2599ccf8fc955:0x5af35ebc3a9f53dc!8m2!3d40.726527!4d-73.986862!16s%2Fg%2F1tfs1_2c!19sChIJVcmPz5xZwokR3FOfOrxe81o?authuser=0&hl=ka&rclk=1,Awash Ethiopian Restaurant,4.3,393.0,"{'Rating 5 ': 228.0, 'Rating 4 ': 101.0, 'Rating 3 ': 38.0, 'Rating 2 ': 13.0, 'Rating 1 ': 13.0}",2.0,"338 E 6th St, New York, NY 10003",40.726527,-73.986862,10003
https://www.google.com/maps/place/Yocateo+Restaurant/data=!4m7!3m6!1s0x89c2530aa107248f:0x79cf3af421aefb2c!8m2!3d40.7212557!4d-74.1711807!16s%2Fg%2F11c5ztsnd6!19sChIJjyQHoQpTwokRLPuuIfQ6z3k?authuser=0&hl=ka&rclk=1,Yocateo Restaurant,4.7,22.0,"{'Rating 5 ': 18.0, 'Rating 4 ': 2.0, 'Rating 3 ': 1.0, 'Rating 2 ': 1.0, 'Rating 1 ': 0.0}",,"Dawson St, Newark, NJ 07114",40.7212557,-74.1711807,07114
https://www.google.com/maps/place/Taita+Kitchen+Peruvian+Restaurant/data=!4m7!3m6!1s0x89c2ff55a82a8ae3:0xec803dbf58be76d7!8m2!3d40.8750801!4d-74.1326446!16s%2Fg%2F11pdrcr5t8!19sChIJ44oqqFX_wokR13a-WL89gOw?authuser=0&hl=ka&rclk=1,Taita Kitchen Peruvian Restaurant,4.4,55.0,"{'Rating 5 ': 37.0, 'Rating 4 ': 9.0, 'Rating 3 ': 4.0, 'Rating 2 ': 3.0, 'Rating 1 ': 2.0}",2.0,"405 Lexington Ave, Clifton, NJ 07011",40.8750801,-74.1326446,07011
https://www.google.com/maps/place/Serafina+Italian+Restaurant+38th+Madison/data=!4m7!3m6!1s0x89c2599989f833f1:0xc7c243a991493121!8m2!3d40.7499675!4d-73.9811791!16s%2Fg%2F11k593384n!19sChIJ8TP4iZlZwokRITFJkalDwsc?authuser=0&hl=ka&rclk=1,Serafina Italian Restaurant 38th Madison,4.0,166.0,"{'Rating 5 ': 94.0, 'Rating 4 ': 24.0, 'Rating 3 ': 17.0, 'Rating 2 ': 12.0, 'Rating 1 ': 19.0}",2.0,"241 Madison Ave, New York, NY 10016",40.7499675,-73.9811791,10016
https://www.google.com/maps/place/Morelos+Restaurant/data=!4m7!3m6!1s0x89c2f985914528d7:0xafbf85c353535497!8m2!3d40.8659925!4d-74.1161429!16s%2Fg%2F11g0v7738x!19sChIJ1yhFkYX5wokRl1RTU8OFv68?authuser=0&hl=ka&rclk=1,Morelos Restaurant,4.5,19.0,"{'Rating 5 ': 14.0, 'Rating 4 ': 3.0, 'Rating 3 ': 1.0, 'Rating 2 ': 0.0, 'Rating 1 ': 1.0}",,"127 3rd St, Passaic, NJ 07055",40.8659925,-74.1161429,07055
https://www.google.com/maps/place/Princess+Ana%C3%AFs+Palace+Ha%C3%AFtian+Restaurant/data=!4m7!3m6!1s0x89c251a3f749cee7:0xb4c166e8cd6d4f7f!8m2!3d40.7164069!4d-74.0707313!16s%2Fg%2F11sb9rs_zc!19sChIJ585J96NRwokRf09tzehmwbQ?authuser=0&hl=ka&rclk=1,Princess Anaïs Palace Haïtian Restaurant,3.4,16.0,"{'Rating 5 ': 8.0, 'Rating 4 ': 2.0, 'Rating 3 ': 0.0, 'Rating 2 ': 1.0, 'Rating 1 ': 5.0}",1.0,"547 Communipaw Ave, Jersey City, NJ 07304",40.7164069,-74.0707313,07304
https://www.google.com/maps/place/Pazza+Luna+Restaurant+%26+Pizzeria/data=!4m7!3m6!1s0x89c2f941570920d7:0x11d29a921270535b!8m2!3d40.8759556!4d-74.1058541!16s%2Fg%2F1tqtytcb!19sChIJ1yAJV0H5wokRW1NwEpKa0hE?authuser=0&hl=ka&rclk=1,Pazza Luna Restaurant & Pizzeria,4.5,290.0,"{'Rating 5 ': 202.0, 'Rating 4 ': 58.0, 'Rating 3 ': 10.0, 'Rating 2 ': 8.0, 'Rating 1 ': 12.0}",1.0,"52 Chestnut St, Garfield, NJ 07026",40.8759556,-74.1058541,07026
https://www.google.com/maps/place/South+Barbeque+Restaurant/data=!4m7!3m6!1s0x89c253a2e2ea76cb:0xc2164140dc78cb19!8m2!3d40.7189172!4d-74.1614576!16s%2Fg%2F1tdskpsh!19sChIJy3bq4qJTwokRGct43EBBFsI?authuser=0&hl=ka&rclk=1,South Barbeque Restaurant,4.1,570.0,"{'Rating 5 ': 327.0, 'Rating 4 ': 115.0, 'Rating 3 ': 39.0, 'Rating 2 ': 28.0, 'Rating 1 ': 61.0}",1.0,"396 South St, Newark, NJ 07105",40.7189172,-74.1614576,07105
https://www.google.com/maps/place/Las+Mexicanitas+de+la+37/data=!4m7!3m6!1s0x89c258271f954127:0xbf5b096391ba0da!8m2!3d40.774714!4d-74.0271503!16s%2Fg%2F1thq65vd!19sChIJJ0GVHydYwokR2qAbOZaw9Qs?authuser=0&hl=ka&rclk=1,Las Mexicanitas de la 37,4.5,207.0,"{'Rating 5 ': 152.0, 'Rating 4 ': 31.0, 'Rating 3 ': 11.0, 'Rating 2 ': 6.0, 'Rating 1 ': 7.0}",2.0,"3700 Bergenline Ave, Union City, NJ 07087",40.774714,-74.0271503,07087
https://www.google.com/maps/place/Marta/data=!4m10!3m9!1s0x89c259a7c3d5472b:0x82e00205bc7ee166!5m2!4m1!1i2!8m2!3d40.7444764!4d-73.9845825!16s%2Fg%2F11bbwmps67!19sChIJK0fVw6dZwokRZuF-vAUC4II?authuser=0&hl=ka&rclk=1,Marta,4.5,1892.0,"{'Rating 5 ': 1238.0, 'Rating 4 ': 433.0, 'Rating 3 ': 125.0, 'Rating 2 ': 51.0, 'Rating 1 ': 45.0}",2.0,"29 E 29th St, New York, NY 10016",40.7444764,-73.9845825,10016
https://www.google.com/maps/place/Don+Julio+Restaurant/data=!4m7!3m6!1s0x89c2fed3999041c7:0x4c0dfed44ed80232!8m2!3d40.8604154!4d-74.1275345!16s%2Fg%2F11c2pm7vqd!19sChIJx0GQmdP-wokRMgLYTtT-DUw?authuser=0&hl=ka&rclk=1,Don Julio Restaurant,4.0,205.0,"{'Rating 5 ': 117.0, 'Rating 4 ': 42.0, 'Rating 3 ': 11.0, 'Rating 2 ': 8.0, 'Rating 1 ': 27.0}",1.0,"32 Broadway, Passaic, NJ 07055",40.8604154,-74.1275345,07055
https://www.google.com/maps/place/Mama+Tala+Restaurant/data=!4m7!3m6!1s0x89c2f5003e98b439:0x56166419ee21f6b8!8m2!3d40.8181181!4d-73.9221354!16s%2Fg%2F11pzfmwpvm!19sChIJObSYPgD1wokRuPYh7hlkFlY?authuser=0&hl=ka&rclk=1,Mama Tala Restaurant,3.9,88.0,"{'Rating 5 ': 51.0, 'Rating 4 ': 12.0, 'Rating 3 ': 4.0, 'Rating 2 ': 5.0, 'Rating 1 ': 16.0}",2.0,"582 Morris Ave, Bronx, NY 10451",40.8181181,-73.9221354,10451
https://www.google.com/maps/place/Subway/data=!4m7!3m6!1s0x89c257321af7c3dd:0xf11dea6006c7d33f!8m2!3d40.7314163!4d-74.0646815!16s%2Fg%2F1tcwmgn8!19sChIJ3cP3GjJXwokRP9PHBmDqHfE?authuser=0&hl=ka&rclk=1,Subway,3.8,607.0,"{'Rating 5 ': 279.0, 'Rating 4 ': 118.0, 'Rating 3 ': 89.0, 'Rating 2 ': 37.0, 'Rating 1 ': 84.0}",1.0,"2866 John F. Kennedy Blvd, Jersey City, NJ 07306",40.7314163,-74.0646815,07306
https://www.google.com/maps/place/Wadadli+Style+Caribbean+Restaurant+%26+Bakery/data=!4m7!3m6!1s0x89c250d8b12e63b9:0x3b831b56eeb2920a!8m2!3d40.7143124!4d-74.0759552!16s%2Fg%2F11f9gk989v!19sChIJuWMusdhQwokRCpKy7lYbgzs?authuser=0&hl=ka&rclk=1,Wadadli Style Caribbean Restaurant & Bakery,4.3,20.0,"{'Rating 5 ': 14.0, 'Rating 4 ': 3.0, 'Rating 3 ': 0.0, 'Rating 2 ': 0.0, 'Rating 1 ': 3.0}",1.0,"475 Martin Luther King Dr, Jersey City, NJ 07304",40.7143124,-74.0759552,07304
https://www.google.com/maps/place/El+Continental+Restaurant/data=!4m7!3m6!1s0x89c25ae6717968ab:0xeca596c5ba4a3d56!8m2!3d40.6621213!4d-73.992897!16s%2Fg%2F1tcwxn1j!19sChIJq2h5ceZawokRVj1KusWWpew?authuser=0&hl=ka&rclk=1,El Continental Restaurant,4.1,390.0,"{'Rating 5 ': 213.0, 'Rating 4 ': 95.0, 'Rating 3 ': 37.0, 'Rating 2 ': 11.0, 'Rating 1 ': 34.0}",1.0,"672 5th Ave, Brooklyn, NY 11215",40.6621213,-73.992897,11215
https://www.google.com/maps/place/El+Fog%C3%B3n+Bar+and+Restaurant/data=!4m7!3m6!1s0x89c24d6fc3530fa1:0xf678f256d20297cf!8m2!3d40.6532471!4d-74.183455!16s%2Fg%2F11c546fzvb!19sChIJoQ9Tw29NwokRz5cC0lbyePY?authuser=0&hl=ka&rclk=1,El Fogón Bar and Restaurant,4.3,86.0,"{'Rating 5 ': 56.0, 'Rating 4 ': 13.0, 'Rating 3 ': 10.0, 'Rating 2 ': 0.0, 'Rating 1 ': 7.0}",1.0,"247 Second St, Elizabeth, NJ 07206",40.6532471,-74.183455,07206
https://www.google.com/maps/place/Portugalia+Bar+%26+Restaurant/data=!4m7!3m6!1s0x89c253848bca0c0b:0xfcdf03e90ea02517!8m2!3d40.728895!4d-74.1517927!16s%2Fg%2F1tk_q5ff!19sChIJCwzKi4RTwokRFyWgDukD3_w?authuser=0&hl=ka&rclk=1,Portugalia Bar & Restaurant,4.6,588.0,"{'Rating 5 ': 424.0, 'Rating 4 ': 109.0, 'Rating 3 ': 37.0, 'Rating 2 ': 1.0, 'Rating 1 ': 17.0}",,"280 1/2 Ferry St, Newark, NJ 07105",40.728895,-74.1517927,07105
https://www.google.com/maps/place/Adriana+Restaurant/data=!4m7!3m6!1s0x89c2545086c346c3:0xf4272b5c4e6df606!8m2!3d40.7708303!4d-74.1622197!16s%2Fg%2F1tdz0w6h!19sChIJw0bDhlBUwokRBvZtTlwrJ_Q?authuser=0&hl=ka&rclk=1,Adriana Restaurant,4.2,207.0,"{'Rating 5 ': 129.0, 'Rating 4 ': 40.0, 'Rating 3 ': 15.0, 'Rating 2 ': 5.0, 'Rating 1 ': 18.0}",,"597 Broadway, Newark, NJ 07104",40.7708303,-74.1622197,07104
https://www.google.com/maps/place/Chateau+of+Spain/data=!4m7!3m6!1s0x89c25377a01154db:0x7d4aa54049c18d86!8m2!3d40.7312293!4d-74.1738254!16s%2Fg%2F1v76_k_p!19sChIJ21QRoHdTwokRho3BSUClSn0?authuser=0&hl=ka&rclk=1,Chateau of Spain,4.4,1959.0,"{'Rating 5 ': 1225.0, 'Rating 4 ': 445.0, 'Rating 3 ': 156.0, 'Rating 2 ': 65.0, 'Rating 1 ': 68.0}",2.0,"11 Franklin St, Newark, NJ 07102",40.7312293,-74.1738254,07102
https://www.google.com/maps/place/El+Encanto+Mexicano+Restaurant/data=!4m7!3m6!1s0x89c24d81b786a2c7:0x2657abec60981d79!8m2!3d40.6367168!4d-74.1341038!16s%2Fg%2F11ty4m6fgn!19sChIJx6KGt4FNwokReR2YYOyrVyY?authuser=0&hl=ka&rclk=1,El Encanto Mexicano Restaurant,4.3,12.0,"{'Rating 5 ': 9.0, 'Rating 4 ': 1.0, 'Rating 3 ': 0.0, 'Rating 2 ': 0.0, 'Rating 1 ': 2.0}",,"185 Port Richmond Ave, Staten Island, NY 10302",40.6367168,-74.1341038,10302
https://www.google.com/maps/place/Me+%26+Tommy%27s+Restaurant+%26+Bar/data=!4m7!3m6!1s0x89c255bf183ccd39:0x482cc303d4d43185!8m2!3d40.7943949!4d-74.148635!16s%2Fg%2F1hhx78vy1!19sChIJOc08GL9VwokRhTHU1APDLEg?authuser=0&hl=ka&rclk=1,Me & Tommy's Restaurant & Bar,4.7,350.0,"{'Rating 5 ': 293.0, 'Rating 4 ': 27.0, 'Rating 3 ': 16.0, 'Rating 2 ': 5.0, 'Rating 1 ': 9.0}",2.0,"4 Essex St, Belleville, NJ 07109",40.7943949,-74.148635,07109
https://www.google.com/maps/place/Edward+Lunch+%26+Restaurant/data=!4m7!3m6!1s0x89c25a8ca712db27:0xf2a7a0820da7e0e6!8m2!3d40.6744669!4d-74.0074718!16s%2Fg%2F11clhs69_9!19sChIJJ9sSp4xawokR5uCnDYKgp_I?authuser=0&hl=ka&rclk=1,Edward Lunch & Restaurant,4.1,135.0,"{'Rating 5 ': 73.0, 'Rating 4 ': 35.0, 'Rating 3 ': 9.0, 'Rating 2 ': 3.0, 'Rating 1 ': 15.0}",1.0,"56 Lorraine St, Brooklyn, NY 11231",40.6744669,-74.0074718,11231
https://www.google.com/maps/place/Chapin+Restaurant+%26+Bakery/data=!4m7!3m6!1s0x89c2511c33abdae1:0x3bb4dbe7bf0770f8!8m2!3d40.7037947!4d-74.0801455!16s%2Fg%2F11nmflq_3_!19sChIJ4dqrMxxRwokR-HAHv-fbtDs?authuser=0&hl=ka&rclk=1,Chapin Restaurant & Bakery,4.4,23.0,"{'Rating 5 ': 18.0, 'Rating 4 ': 2.0, 'Rating 3 ': 0.0, 'Rating 2 ': 1.0, 'Rating 1 ': 2.0}",,"508 Ocean Ave, Jersey City, NJ 07305",40.7037947,-74.0801455,07305
https://www.google.com/maps/place/Grandma+Sarah%27s+Restaurant/data=!4m7!3m6!1s0x89c2f92ec0a9d205:0x4d0b86f5deb8e2a8!8m2!3d40.8659668!4d-74.1232734!16s%2Fg%2F11fk385jhd!19sChIJBdKpwC75wokRqOK43vWGC00?authuser=0&hl=ka&rclk=1,Grandma Sarah's Restaurant,4.4,51.0,"{'Rating 5 ': 35.0, 'Rating 4 ': 7.0, 'Rating 3 ': 6.0, 'Rating 2 ': 0.0, 'Rating 1 ': 3.0}",,"223 Monroe St, Passaic, NJ 07055",40.8659668,-74.1232734,07055
